lambda1,lambda2,lambda_Ox,lambda_Red,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
1.461836497489879,0.6840710310059306,0.6159958266038832,0.42138490020026886,3.4252314814814815,-0.11569654404971863,3.4252314814814815,0.11569654404971841,0.8446933197909566,278.276,258.116,278.10962332008995,95,1,0.22071191444038865,-0.3699401056208708,0.3699401056208708,0.22071191444038865,1.1111111111111112,1.8888888888888888,2.5555555555555554,31.132481922011007,10.117570361532806,2.290287375328947,-2.2343730036729985,2.4424084841702123,-2.3299199375952218,7.638491757640809,-0.38527789626992204,2.424550541013279,478.43726503188543,13.120955864630139,11.358528806137672,13.147383188137503,8.609060905280623,5.974101849212376,10.446237804211954,4.649577184813016,9.19089732380696,2.8818731532269553,5.554451895715447,2.00179234625039,4.0173431670385815,-0.7100000000000002,13022.701377774381,13.715440199973633,5.9544053534163845,2.8173730286139778,112.09972585746974,5.316788604006331,0.0,12.238684400761038,5.693927994848461,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,21.919196291520905,50.31583741665725,11.370906964700517,0.0,4.9839785209472085,21.147716080925928,0.0,5.316788604006331,0.0,0.0,26.659302416930142,53.73153457063211,0.0,0.0,15.605307021192447,0.0,0.0,15.843176184687021,26.659302416930142,0.0,6.041840829147961,5.693927994848461,41.99576574663569,0.0,0.0,0.0,26.17,0.0,0.0,0.0,15.843176184687021,0.0,0.0,22.35450165484651,0.0,12.396798461433525,61.244843892474655,0.0,0.0,0.0,3.4252314814814815,6.273472222222222,1.2503806584362143,0.0,5.570053854875283,8.339261673805325,9.187808012093726,-0.23139308809943704,0.2857142857142857,18,2,2,0,1,1,0,1,1,1,1,4,3,0,0,0,2,2.48989,82.87140000000004,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.7999928449728498,1.250011179829912,0.1825429809516013,0.2281807669889803,12.508827108003697,-2.6358968463928782,12.508827108003697,0.26078703703703665,0.6320762618231928,253.804,245.73999999999998,254.08042335608997,91,1,0.64116922067435,-0.37026794042018535,0.64116922067435,0.37026794042018535,1.0555555555555556,1.8333333333333333,2.5,19.243039341858285,9.880636212475254,2.2980598867099973,-2.156450259579558,2.158545485449995,-2.4249849667973575,6.574995088446628,-0.3664539525053116,2.2080888911453953,490.52095299181826,13.120955864630139,9.130660045553915,9.130660045553915,8.575387400469408,5.188255701846181,5.188255701846181,3.640993718079452,3.640993718079452,2.3957280772880627,2.3957280772880627,1.5424968916572344,1.5424968916572344,-1.7201298701298704,12779.801933971838,12.729440451891646,5.285370782300613,2.7466536396532266,102.14523202132649,5.316788604006331,0.0,6.041840829147961,11.287207758414759,0.0,14.533921775209825,17.26263557438497,4.9839785209472085,0.0,0.0,12.142387175295491,12.152040213667762,12.13273413692322,5.596391081773669,22.24661409533218,20.127201538776124,0.0,5.316788604006331,0.0,0.0,0.0,53.75932143165656,0.0,0.0,15.894046888519838,17.26263557438497,0.0,0.0,14.533921775209825,0.0,6.041840829147961,5.693927994848461,42.02355260766014,0.0,0.0,0.0,26.17,14.533921775209825,17.26263557438497,0.0,11.189670845339968,11.735768823996422,0.0,36.427161525886476,0.0,0.0,10.30076712495354,0.0,50.03530843201479,0.0,2.500139833711262,2.500139833711262,-0.19259259259259132,0.0,4.545556500377929,4.216575018896448,0.0,-5.2717936927857565,0.0,18,2,2,0,1,1,0,1,1,1,1,8,3,0,0,0,2,1.0246900000000003,61.275400000000005,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8207678685930053,1.218371281656337,0.17782736664082371,0.21665975660775177,3.7418082325522803,0.9952834467120183,3.7418082325522803,0.9952834467120183,0.8133025331095114,210.28,196.16799999999998,210.11514986809,79,1,0.21281615598933534,-0.364504746788402,0.364504746788402,0.21281615598933534,1.1875,2.0625,2.8125,14.95126047466959,10.088798803482149,2.1787156640380405,-2.147025566948599,2.1448283850779153,-2.2788417637047367,5.415834891945039,-0.3894473495951751,2.2523830712926807,469.3786150059238,11.380468888623982,9.033015715890103,9.033015715890103,7.83002980034506,5.131880721829937,5.131880721829937,3.4478490083028657,3.4478490083028657,2.365360277340032,2.365360277340032,1.5260541891524964,1.5260541891524964,-2.0899999999999994,6360.761034115205,10.42855960264156,4.619630554976046,2.111671879964506,95.72114903135476,5.316788604006331,0.0,6.041840829147961,11.387855989696922,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,19.233891474030877,24.294427388963253,23.905793556812934,0.0,4.9839785209472085,6.076020106833881,0.0,5.316788604006331,0.0,0.0,0.0,78.78778913181807,0.0,0.0,10.30076712495354,0.0,0.0,0.0,0.0,0.0,6.041840829147961,11.387855989696922,61.35809231297318,0.0,6.076020106833881,0.0,26.17,0.0,0.0,0.0,0.0,0.0,23.126736131900717,0.0,12.152040213667762,36.427161525886476,23.458638492150534,0.0,0.0,0.0,3.278082955404384,3.2780829554043835,3.019363189720333,0.0,7.025646101033006,9.581875,7.483616465104561,0.0,0.0,16,2,2,0,1,1,0,1,1,1,1,2,3,0,0,0,2,2.2530900000000003,65.98940000000002,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8430711152203275,1.1861395580355767,0.1312589746583699,0.1556914621894818,10.615505637440162,0.48833900226757376,10.615505637440162,0.48833900226757376,0.7423605624034142,214.224,204.14399999999995,214.07367898009,79,1,0.24345822683412857,-0.36182663204156185,0.36182663204156185,0.24345822683412857,1.1875,2.0625,2.8125,16.131283858763897,10.094465040622712,2.1903689506829638,-2.132007482184653,2.1285588408115284,-2.2944051639141785,5.743799941372126,-0.3894714318418743,2.2523830712926807,477.6620339060764,11.380468888623982,8.435298734444734,8.435298734444734,7.83002980034506,4.786788661693244,4.786788661693244,3.2753029782345187,3.2753029782345187,2.1794677653982975,2.1794677653982975,1.425402338279294,1.425402338279294,-2.23,6360.761034115205,10.2933026927444,4.526166066568778,2.055791340338076,92.69351506701757,5.316788604006331,0.0,12.328001352277516,17.674016512826476,0.0,0.0,9.589074368143644,4.9839785209472085,0.0,0.0,6.076020106833881,18.218407282129373,12.13273413692322,5.697039313055833,14.573052889090853,12.57232104625911,0.0,5.316788604006331,0.0,0.0,0.0,59.55389765778718,0.0,0.0,10.30076712495354,0.0,0.0,0.0,12.57232104625911,4.794537184071822,6.041840829147961,16.182393173768745,42.12420083894231,0.0,0.0,0.0,60.31,0.0,9.589074368143644,0.0,0.0,11.390967307904294,24.308089870255532,0.0,24.284774350590983,12.142387175295491,10.30076712495354,0.0,0.0,0.0,24.177461577223482,2.9464503023431594,1.734363189720333,0.0,6.039908509700176,6.768483087679515,0.0,0.0,0.0,16,2,4,0,1,1,0,1,1,3,1,4,3,0,0,0,2,0.4354899999999997,57.15290000000001,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,2,0,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8678875081746701,1.1522230595335876,0.14443439560037102,0.16642064120054406,11.05283074032082,-0.5820144837770498,11.05283074032082,0.2686756739732934,0.8564548294589095,283.114,275.05,281.99573427609,91,1,0.3159960260766923,-0.3605217997958137,0.3605217997958137,0.3159960260766923,1.1666666666666667,1.9444444444444444,2.611111111111111,35.49680628883959,10.09332768228735,2.2293413189363496,-2.145234708761116,2.157108562833634,-2.312087513721812,6.673545271600288,-0.3898636284637727,2.26026536440231,566.9507674611824,13.120955864630139,9.036527142083935,10.548385034120846,8.575387400469408,5.024246635185675,5.78017558120413,3.5036771162043063,4.190248289137718,2.303926147535997,2.7111262742766034,1.4815020094820541,1.7019812854041032,-1.65,12779.801933971838,12.797807057611974,5.331068352103354,2.7764959329513728,113.30004752078092,5.316788604006331,0.0,6.041840829147961,5.693927994848461,10.936354763257732,5.2424267684092705,9.589074368143644,4.9839785209472085,0.0,0.0,6.076020106833881,41.420287062594404,12.13273413692322,5.697039313055833,14.573052889090853,33.68673331728357,0.0,5.316788604006331,0.0,0.0,0.0,59.55389765778718,0.0,0.0,10.30076712495354,0.0,0.0,23.20187978046503,10.484853536818541,4.794537184071822,6.041840829147961,16.182393173768745,42.12420083894231,0.0,0.0,0.0,60.31,10.484853536818541,9.589074368143644,0.0,11.390967307904294,11.735768823996422,0.0,0.0,36.427161525886476,0.0,10.30076712495354,23.20187978046503,0.0,10.777481278519637,24.964833816242546,1.6951433680468078,1.1635241874527598,0.0,5.623706205733322,4.997533366227149,0.0,0.0,0.0,18,2,4,0,1,1,0,1,1,3,1,6,3,0,0,0,2,1.56849,66.7449,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5697441601930324,1.7551737602035173,0.1393732054007753,0.24462419299489596,3.6132503464348704,1.0166604745663186,3.6132503464348704,1.0166604745663186,0.6747736585282219,358.5740000000001,320.2700000000001,358.30800147626996,143,1,0.2125397684313677,-0.3678496053537406,0.3678496053537406,0.2125397684313677,0.8846153846153846,1.5384615384615385,2.1923076923076925,15.276666827211319,10.056358722584184,2.204526054688457,-2.2454917690433946,2.176961357129723,-2.3591074090143507,5.358332812210761,-0.8701245339362005,1.8959125777965635,632.2777122100921,19.20889601337017,17.601169493256958,17.601169493256958,12.122923019158511,9.760877757932558,9.760877757932558,9.414362476755276,9.414362476755276,4.551322248082255,4.551322248082255,3.1271939969618345,3.1271939969618345,-1.65,362349.45800407894,20.659357359880804,8.82740615935928,7.710178911658587,159.95950232449349,14.28285031939558,0.0,11.735768823996422,5.693927994848461,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,6.076020106833881,24.63922890505538,37.09223831875708,55.37554470788828,13.950040236336458,0.0,0.0,5.316788604006331,0.0,25.683286491704038,55.37554470788828,59.55389765778718,0.0,0.0,10.30076712495354,0.0,0.0,0.0,64.34160642327753,6.4208216229260096,6.041840829147961,30.650320858474952,42.12420083894231,0.0,0.0,0.0,26.17,0.0,0.0,0.0,0.0,0.0,21.807704961241264,49.05789218957788,0.0,0.0,89.01396054690316,0.0,2.033320949132637,0.0,3.6132503464348704,3.61325034643487,3.7784929365200837,0.0,7.681613413692689,11.078936339164652,2.372943384143781,13.494858951143083,0.5454545454545454,26,2,4,0,1,1,0,1,1,1,1,4,9,0,0,0,2,2.549290000000001,109.05520000000007,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
0.4408903416599923,2.268137687559471,0.15414861550059294,0.34963028430200893,3.5876998299319727,0.9769156803180764,3.5876998299319727,0.9769156803180764,0.7578560844344586,330.52000000000004,296.24800000000005,330.27670134826997,131,1,0.2125428999709072,-0.36767052704710257,0.36767052704710257,0.2125428999709072,0.9166666666666666,1.5833333333333333,2.25,15.278658635176717,10.06678900519345,2.2143044575781,-2.257239481099777,2.1691257468487577,-2.382159080054002,5.358554798884664,-0.8700824368140192,1.99388725798381,602.8002429868145,17.794682450997072,16.18695593088386,16.18695593088386,11.122923019158513,8.760877757932558,8.760877757932558,8.707255695568728,8.707255695568728,4.105147889222121,4.105147889222121,2.5512192123728403,2.5512192123728403,-1.65,140070.89552769143,18.685275965316915,7.493301784651112,6.457625712705707,147.22961809570026,14.28285031939558,0.0,11.735768823996422,5.693927994848461,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,6.076020106833881,18.218407282129373,24.25059507290506,61.79636633081429,13.950040236336458,0.0,0.0,5.316788604006331,0.0,12.841643245852019,55.37554470788828,59.55389765778718,0.0,0.0,10.30076712495354,0.0,0.0,0.0,64.34160642327753,6.4208216229260096,6.041840829147961,17.808677612622933,42.12420083894231,0.0,0.0,0.0,26.17,0.0,0.0,0.0,0.0,0.0,46.63298659706284,11.390967307904294,0.0,0.0,89.01396054690316,0.0,1.953831360636153,0.0,3.5876998299319727,3.5876998299319727,3.719842739564963,0.0,7.62033486079617,8.574828131474506,2.2365224237843284,13.3859074905466,0.5,24,2,4,0,1,1,0,1,1,1,1,4,7,0,0,0,2,1.7690900000000012,99.82120000000006,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
0.9448427463579074,1.058377178482565,0.2549669800687899,0.2698512329714262,3.5553271447467876,0.9079478510106216,3.5553271447467876,0.9079478510106216,0.8163026421745694,302.466,272.226,302.24540122026997,119,1,0.2347140008150142,-0.36324319688546336,0.36324319688546336,0.2347140008150142,0.9545454545454546,1.6363636363636365,2.272727272727273,15.29205085169387,10.081816091815952,2.235223346017935,-2.2747472221666185,2.160657738183952,-2.41392668694646,5.359645836017996,-0.8879035775190106,2.1145203956496705,573.4853318335923,16.38046888862398,14.77274236851077,14.77274236851077,10.122923019158511,7.760877757932558,7.760877757932558,8.076269866085608,8.076269866085608,3.290596537271444,3.290596537271444,2.5543597120812453,2.5543597120812453,-1.65,47308.547303800166,16.715931914286813,6.225934344459867,5.278207468066861,134.49973386690704,14.28285031939558,6.544756405912575,12.586597235060536,11.387855989696922,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,6.076020106833881,18.218407282129373,12.13273413692322,47.98307120911897,13.950040236336458,0.0,0.0,5.316788604006331,0.0,6.544756405912575,48.83078830197571,59.55389765778718,0.0,0.0,10.30076712495354,0.0,0.0,0.0,57.79685001736495,6.544756405912575,6.041840829147961,11.387855989696922,42.12420083894231,0.0,0.0,0.0,26.17,0.0,0.0,0.0,0.0,0.0,33.79134335121082,11.390967307904294,0.0,0.0,89.01396054690316,0.0,1.8158957020212432,0.0,3.5553271447467876,3.5553271447467876,3.625019053917864,0.0,7.537072782816831,6.403545760896951,1.9571641156462585,13.217314961873944,0.4444444444444444,22,2,4,0,1,1,0,1,1,1,1,4,5,0,0,0,2,1.3364900000000004,90.33720000000005,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
0.801385503815326,1.2478388930659312,0.1986245046512148,0.2478513820197408,5.329059744268077,0.7333432539682541,5.329059744268077,0.7333432539682541,0.6825860895423026,206.24800000000002,196.16799999999998,206.08384974009,75,1,0.254653587359852,-0.3575498642985729,0.3575498642985729,0.254653587359852,1.1875,2.0625,2.8125,14.950410859140861,10.091795618049378,2.183862522940149,-2.133082839749832,2.134325204358459,-2.282239589673292,5.417178386211559,-0.3903671456652217,2.274330902116078,538.5891485264144,11.380468888623982,8.618802153517008,8.618802153517008,7.83002980034506,4.815384140902212,4.815384140902212,3.2449425191004826,3.2449425191004826,2.1914171153160438,2.1914171153160438,1.42058378198271,1.42058378198271,-2.4499999999999997,6360.761034115205,10.080933739563774,4.38040403974333,1.9692692276760586,95.0988058794418,5.316788604006331,0.0,6.041840829147961,5.693927994848461,5.693927994848461,0.0,0.0,0.0,4.9839785209472085,12.846699791240518,11.996454425689524,24.138841600985018,12.13273413692322,5.697039313055833,4.9839785209472085,0.0,0.0,5.316788604006331,0.0,0.0,0.0,59.55389765778718,0.0,24.687568428951806,10.30076712495354,0.0,0.0,0.0,0.0,0.0,30.729409258099768,11.387855989696922,42.12420083894231,0.0,0.0,0.0,26.17,0.0,0.0,0.0,0.0,0.0,23.126736131900717,0.0,0.0,36.427161525886476,22.141635762664826,12.846699791240518,0.0,0.0,3.1257303476946334,3.1257303476946334,2.376455026455027,5.111898620559335,6.589250677122701,16.33760164714034,0.0,0.0,0.0,16,2,2,0,1,1,0,1,1,1,1,2,1,0,0,0,2,1.0385900000000001,62.46940000000001,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0
1.0695006010258608,0.9350158373364204,0.26631112089891823,0.2490051156993027,3.6252264424288234,-1.3085872412236499,3.6252264424288234,1.1852083333333336,0.8538702634294013,302.57,276.36199999999997,302.16290331209,107,1,0.212153963686786,-0.37153887600981095,0.37153887600981095,0.212153963686786,0.95,1.65,2.25,28.33305739218024,10.126726107895168,2.290864504851589,-2.266044859244736,2.2043746368110053,-2.509303862364182,6.870189162550752,-0.3658660367999673,2.2660300414478485,548.3306793329681,14.966255326250888,13.464101615137757,15.464101615137757,9.176669926233863,7.238033871712585,14.238033871712586,7.45626738450567,17.533617653695288,3.496438285136409,7.3118224260386215,2.127189953469069,4.338977610496351,-1.136233766233766,21260.50598419119,15.256371957529563,5.333156545342233,3.491552484136992,124.5922138152707,5.316788604006331,5.317202148838924,14.11571312968108,5.693927994848461,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,51.42445529738201,23.538720749175667,6.06636706846161,8.073872300533118,4.9839785209472085,21.46494674990516,0.0,5.316788604006331,0.0,39.28206812208652,0.0,53.48324381692919,0.0,0.0,15.617969273792465,0.0,0.0,0.0,16.147744601066236,0.0,6.041840829147961,5.693927994848461,41.747474992932766,39.28206812208652,0.0,0.0,26.17,16.147744601066236,0.0,0.0,0.0,0.0,0.0,22.37328443988164,0.0,0.0,86.00999677292656,0.0,0.0,0.0,3.6252264424288234,6.406349836230789,1.1852083333333336,0.0,7.7229046595490045,6.537696326215671,14.195344440245233,-2.6171744824472998,0.375,20,2,2,0,1,1,0,1,1,1,1,4,3,0,0,0,2,2.8466900000000015,92.02740000000004,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8337506883822869,1.199399309570927,0.21834137787154917,0.261878497869901,5.670435904299992,0.13989651158392102,5.670435904299992,0.13989651158392102,0.8973073067204451,274.364,252.18799999999996,274.16757936409,107,1,0.3661171986964268,-0.4764559989498232,0.4764559989498232,0.3661171986964268,1.05,1.8,2.5,16.503191821950704,10.119055494820113,2.214149272763094,-2.1999138366414375,2.171349809019388,-2.3043170073736157,5.347319120277599,-0.4042965790266409,2.088547163872113,506.95326574682053,14.535169427003234,12.435298734444734,12.435298734444734,9.541713895658193,6.927087759725984,6.927087759725984,5.190630495895134,5.190630495895134,2.5522294652659676,2.5522294652659676,1.8551809190962711,1.8551809190962711,-1.9700000000000002,29690.055347767855,14.439343435110478,6.458525170209792,4.015510992504,120.05732978353021,14.790514511606428,0.0,11.924940483790703,5.693927994848461,0.0,5.879988336435371,0.0,0.0,4.9839785209472085,0.0,6.076020106833881,45.913356080891866,6.06636706846161,18.274299843958214,14.457704428547306,0.0,0.0,5.316788604006331,0.0,39.9028815742591,0.0,54.04603000452563,0.0,5.879988336435371,15.037630078753589,0.0,5.879988336435371,0.0,12.207932775496605,4.736862953800049,6.041840829147961,33.38887679361096,42.31026118052921,0.0,0.0,0.0,44.629999999999995,0.0,0.0,0.0,12.207932775496605,0.0,23.498856815074536,0.0,0.0,64.12211032464897,10.30076712495354,9.473725907600098,11.340871808599983,0.0,3.263554894179894,3.263554894179894,0.95588529856387,1.5020018686486942,6.834363058495003,6.158270783098975,8.01483072756702,0.0,0.375,20,2,4,0,1,1,0,1,1,3,1,4,5,0,0,0,2,2.593790000000001,77.68640000000005,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8595903982816114,1.1633447767670257,0.3305202096904519,0.3845089595593293,3.513343726379441,0.7667302059712773,3.513343726379441,0.7667302059712773,0.8259107995398631,274.412,248.20399999999995,274.21410109226997,107,1,0.366346681553604,-0.31964567105298813,0.366346681553604,0.31964567105298813,0.95,1.65,2.25,15.372464805472527,10.104684189007836,2.2828551601423173,-2.293074755909501,2.194091191092429,-2.446678477894419,5.366494893589396,-0.8342115542158122,2.2660300414478485,544.3306793329681,14.966255326250888,13.358528806137672,13.358528806137672,9.176669926233863,6.868529040212292,6.868529040212292,6.92432029690762,6.92432029690762,3.2950378745517,3.2950378745517,2.010437635537027,2.010437635537027,-1.65,21260.50598419119,14.752753573837042,5.0352101647717875,3.2649838230900765,121.76984963811387,5.316788604006331,0.0,6.041840829147961,11.51490209089086,0.0,5.817862777835028,4.483030857694624,4.483030857694624,4.9839785209472085,0.0,6.076020106833881,12.142387175295491,12.142387175295491,48.352398964524745,9.467009378641833,5.817862777835028,0.0,9.799819461700956,0.0,0.0,42.286031896063136,53.98390444592529,0.0,0.0,14.783797982648164,5.817862777835028,0.0,0.0,46.76906275375776,0.0,6.041840829147961,5.693927994848461,42.248135621928874,0.0,0.0,0.0,26.17,0.0,0.0,0.0,0.0,0.0,20.701830539385668,11.638836873877427,0.0,0.0,89.01396054690316,0.0,1.5334604119425546,0.0,3.513343726379441,3.5133437263794405,1.1026388888888892,2.3454657974300837,7.416856339758126,6.314217450869237,0.0,12.927340325018898,0.375,20,2,4,0,1,1,0,1,1,1,1,4,3,0,0,0,2,1.2844900000000004,83.29980000000005,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
